fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,2,9527.165289256198,2048.7272727272725,20.719112772096572,8.420768165628642,0.6611249397630448,121,0.9136840872006362,1,0.7183149562695569
fov0,3,9556.22619047619,1983.142857142857,41.05228975976032,8.18686131703978,-1.0431952206094586,252,0.9799130509669977,1,0.8480389669566999
fov0,4,9586.254335260115,2377.57225433526,29.959445621529554,7.9198174763601585,0.34598999466484887,173,0.9644264650251616,1,0.48270138799901013
fov0,5,9589.0877914952,2556.4663923182443,61.024462445052244,16.288038737765653,1.320465842198661,729,0.963721462128124,1,0.9129574297742252
fov0,6,9590.82206405694,2454.081850533808,43.56095909626946,10.935913122040613,-0.99974700776293,281,0.9679745111876432,1,0.6899441294837294
fov0,7,9655.337476099427,2702.742829827916,179.65726823782623,37.63489794698865,0.902972150210419,2092,0.977812581938815,1,0.6576807883361189
fov0,8,9651.705275229358,1806.17125382263,124.44621841835738,74.75878545462461,-1.1642195125202328,2616,0.7994507192811177,1,
fov0,9,9648.976923076923,2487.7846153846153,22.48448542106095,8.2520994976629,-0.3983025005352072,130,0.9302157940814548,1,0.49978862872967855
fov0,10,9675.646153846154,2611.2239316239315,60.02802030294026,32.310227437528745,-1.0763098811122396,585,0.8427836780754173,1,
fov0,11,9677.193675889328,2689.1620553359685,35.27730981843848,12.168487298326069,-0.8758963841470672,253,0.9386254445886809,1,0.7394550660263731
fov0,13,9727.67134502924,2661.4491228070174,78.00398346106331,41.689967227061565,0.3406892306402188,855,0.8451941083794494,1,
fov0,14,9884.301722574795,1651.6391659111514,430.94218830458084,52.23474682996622,-0.3242074267399805,5515,0.9926268173572517,1,0.5239012309718812
fov0,15,9811.709819911655,2587.5059463132857,218.52810536012257,52.367838241844375,-0.011246652920108983,2943,0.9708620859992807,1,0.5304617992753181
fov0,16,9722.378461538461,2707.067692307692,24.189250832792876,17.43942543585781,-0.8918559025446238,325,0.6929791244296869,1,
fov0,17,9852.503531786075,2688.4553481331986,307.0741597201065,82.99338889575941,0.38290214816271745,3964,0.9627841527819997,1,0.4342918000115683
fov0,18,9748.74297188755,2739.1967871485945,34.168155119978266,11.589407786383411,-0.9885962741058391,249,0.9407188240517599,1,0.7244468064340008
fov0,19,9771.58064516129,1648.483870967742,30.41120573651827,19.87414219138324,-0.40358715266815826,465,0.7569146132684326,1,
fov0,20,9811.970588235294,2801.4699624530663,164.64655873855972,40.815382332183,0.9662094832921065,1598,0.9687864028632946,1,0.710506912168948
fov0,21,9844.029435163087,2296.9021479713606,108.30431190340644,50.83920447593842,-0.06850423288331714,1257,0.8829799435712788,1,0.3937722680739791
fov0,22,9813.25462962963,2359.175925925926,59.578367482682836,16.719815067455027,0.9889732791113139,432,0.9598143678879968,1,0.7765690308984037
fov0,23,9823.121359223302,2471.5631067961167,43.501772287499286,14.802103385280644,-0.7543184339570522,412,0.9403298116573657,1,0.7237003408526814
fov0,24,9824.92356687898,1719.28025477707,25.968857643142663,8.284018615100468,0.9098790762359065,157,0.9477553239236806,1,0.6176029790162774
fov0,25,9821.867816091954,2533.2758620689656,26.774177525384736,8.793430462139296,1.5017995786422083,174,0.9445284780004007,1,1.0647072053491966
fov0,26,9831.049504950495,1761.490099009901,28.07292032479029,11.167007087426676,0.738343635214134,202,0.9174783449737975,1,0.5564245041719019
fov0,27,9840.664987405542,2211.5566750629723,55.76288712967003,9.60679814200964,0.6735166053593851,397,0.9850481204762966,1,0.612092604136584
fov0,28,9900.079897730904,2604.92138063279,197.90496010365763,88.92977022183919,-1.238201289340361,3129,0.8933528056456322,1,0.8656128178646176
fov0,29,9845.707547169812,2793.353773584906,30.773679049717583,12.757029540628722,0.6842739766847328,212,0.9100294840474036,1,0.6778215991680544
fov0,30,9848.733096085409,2406.779359430605,22.506958260305414,17.921595657979992,-1.1230637884193178,281,0.6049425608818981,1,
fov0,31,9849.989847715737,2029.5837563451776,32.46687213170056,7.924869166268227,1.2288058138861435,197,0.9697523475529247,1,0.786705623005524
fov0,32,9849.45955882353,2081.5551470588234,39.64002112169161,9.33713734376553,-1.5590874836075668,272,0.9718626574926381,1,1.123252266702694
fov0,33,9856.341463414634,2176.189024390244,23.997905798482744,8.939081607632941,-0.004245861577439806,164,0.9280345055413541,1,0.4575052020533526
fov0,34,9856.412162162162,2752.7432432432433,24.143561744911707,8.58766742609036,0.003962483558207306,148,0.9346033003132566,1,0.3740852077241652
fov0,35,9862.988372093023,2679.7906976744184,37.70822962941191,19.025816258581923,0.9182543320135997,430,0.8633804754442712,1,
fov0,36,9909.041156840934,2492.8820912124584,127.14499419165998,74.15515195077153,-0.3090935689357098,1798,0.8123049356648945,1,
fov0,37,9872.05439330544,2463.092050209205,30.692934388660348,11.11763791614166,-0.30115377288825734,239,0.932092083133133,1,0.5612408472097508
fov0,38,9870.6,1703.6896551724137,23.580930458648442,8.072349970316475,-1.2080153442488566,145,0.9395814831739683,1,0.8847667297646571
fov0,39,9892.689349112426,2173.05325443787,48.833804577585035,9.250698123729276,0.6798247407916528,338,0.9818937914275383,1,0.6144467319774322
fov0,40,9893.088477366255,2769.213991769547,34.525634119744225,21.317394283928962,1.086322562249631,486,0.7866205545870669,1,
fov0,41,9890.222891566265,2816.144578313253,25.68948175513381,10.511301327109082,-0.8366905938887247,166,0.9124592853126943,1,0.6437009133127622
fov0,42,9910.812803103783,2397.0688651794376,86.48375931353519,32.219549053133925,-0.9673495113502892,1031,0.9280120075950224,1,0.5025446822773844
fov0,43,9929.358974358975,2824.801282051282,41.44150184661492,13.636699898860961,-1.4359687788209,312,0.9443093575328962,1,0.890668539242281
fov0,44,9944.6,2262.4054054054054,23.62455347771689,12.958937438618461,0.41843000104095485,185,0.8361264001948603,1,
fov0,45,9951.086666666666,2356.8133333333335,26.006861701096955,7.741153374732199,-0.942211914936862,150,0.954672534360858,1,0.5145291687606807
fov0,46,9965.5,2447.9861111111113,42.22932390657838,10.171474512149759,0.7665750585319656,288,0.9705591669692083,1,0.7070819331172022
fov0,47,9975.36220472441,2815.8582677165355,30.638620062538063,13.020431681660998,-0.16903301389234338,254,0.9052083948266875,1,0.49196680044162644
fov0,48,9978.108651911469,2772.7826961770625,57.523461491729265,14.627718142441793,1.0606203405719627,497,0.9671276617192963,1,0.9442722241291946
fov0,49,10010.925276752767,2898.742619926199,96.79829430603921,22.658299471937305,0.3873491165371709,1084,0.9722179487014507,1,0.512193041656417
fov0,50,9984.837320574163,1741.732057416268,31.460738823344766,10.602835584749613,0.6548019224917787,209,0.9414982002518923,1,0.5398174336767005
fov0,51,9995.75572519084,2426.43893129771,33.32476135286404,11.98421712892035,-0.1993160171427409,262,0.9330992335621564,1,0.40102451144521684
fov0,52,10040.948960302458,2497.0916824196597,121.25363005883757,66.96039744287432,0.13753739859190256,2116,0.8336890453446958,1,
fov0,53,10085.932363189178,2598.7392908382867,233.3689113476616,77.73168716496727,-0.29630293326477,4879,0.9428967988453842,1,0.3286194378044283
fov0,54,10006.318264014466,2674.24773960217,55.50440937966204,25.50494763276286,-0.6486505996098734,553,0.8881715100627997,1,0.476834210655659
fov0,56,10013.50279329609,2541.5530726256984,20.06938885447666,13.942865171460015,-1.5300959930197853,179,0.7192677988123892,1,
fov0,57,10077.79911838791,2712.590680100756,150.44607294107328,38.27308610231876,-0.1540722028565835,1588,0.9670997752901964,1,0.14213832759941106
fov0,58,10022.675675675675,2762.4989604989605,38.61267331418647,27.745391264020988,1.2724494172833698,481,0.695468483978116,1,
fov0,59,10024.058333333332,2219.7125,40.342075512712206,8.477814117773235,0.5469237691972209,240,0.9776695446692627,1,0.631377378434399
fov0,60,10030.989966555184,2117.9498327759197,34.12187436675629,14.614452859337353,-1.4124696543087905,299,0.9036358518042232,1,0.7992773870085049
fov0,61,10104.41060197664,1650.8912848158132,158.63461439860606,16.093616518300426,0.17844166564203182,1113,0.9948405525372921,1,0.389336432144602
fov0,62,10070.096085409252,2555.355871886121,35.10076435594622,12.368483665980575,-0.6345289399686249,281,0.9358604780523556,1,0.5061664006311347
fov0,63,10084.57142857143,2925.064139941691,48.686657691666156,10.383525045895361,0.05549971239056556,343,0.9769927543826356,1,0.23839657426862848
fov0,64,10109.084577114429,2463.532338308458,78.22152168093423,31.050090695386906,0.5066692569430338,804,0.9178399164582831,1,0.5410824037590455
fov0,65,10178.233226837061,2928.644408945687,255.86630197942293,47.965731562869856,0.48831749879578557,3130,0.9822714657348814,0,0.5095100512303741
fov0,66,10122.805555555555,2784.628205128205,46.50939195622108,14.376202675925589,-0.2805771368034841,468,0.9510284965340058,1,0.2683334061957542
fov0,67,10168.675324675325,1912.7731601731602,140.93914865436253,95.59696082062482,0.7659143703210135,2310,0.7347985941050419,1,
fov0,68,10124.024096385541,2729.7710843373493,23.22582302858015,10.043407932004575,-0.3897127067826691,166,0.9016702898755482,1,0.12196879713482989
fov0,69,10137.326203208557,2659.486631016043,28.835239991840595,8.852928359809768,-0.0697209679775604,187,0.9517038125506591,1,0.1050257980378809
fov0,70,10132.272727272728,2840.6136363636365,21.193808481099403,8.915514225899093,-0.6508457513471947,132,0.9072155933533375,1,0.4869270122677409
fov0,71,10132.863636363636,2440.431818181818,15.895599049024675,11.299792156206784,-0.7673755361174102,132,0.70331785313004,1,
fov0,72,10164.319047619048,2627.9261904761906,28.70246576087606,24.158509555895428,1.559076272617657,420,0.5399647969282463,1,
fov0,73,10162.808219178081,2409.6438356164385,35.77743930747119,8.21545468450848,1.4428702138385614,219,0.9732787816644444,1,0.8958278476870717
fov0,74,10192.906220984216,2165.9647168059423,110.04454387089496,55.21470407570154,-1.5626612950085792,1077,0.8650134491200332,1,
fov0,75,10171.509523809524,2541.980952380952,32.89873809017184,10.988698290705916,0.902849543221555,210,0.9425674755631276,1,0.5712946443438736
